,Pares,Haplotype_Search,numero_haplotipos
65,DRB1*15:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,317
4,DRB1*01:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,217
6,DRB1*03:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,207
43,DRB1*11:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,123
33,DRB1*08:02-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*04:01-DQB1*04:02&hla_order=order_3,119
14,DRB1*04:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,53
49,DRB1*12:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,44
20,DRB1*04:05-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*03:01-DQB1*03:02&hla_order=order_3,40
32,DRB1*08:02-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*03:01-DQB1*03:02&hla_order=order_3,37
47,DRB1*11:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,25
7,DRB1*03:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,14
25,DRB1*07:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,9
26,DRB1*07:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,7
28,DRB1*07:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,7
38,DRB1*09:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,7
8,DRB1*03:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,6
19,DRB1*04:05-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*05:01-DQB1*03:01&hla_order=order_3,6
42,DRB1*11:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,5
29,DRB1*07:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,5
52,DRB1*12:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,4
46,DRB1*11:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,4
50,DRB1*12:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,4
24,DRB1*07:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,4
55,DRB1*13:02-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*05:01-DQB1*03:01&hla_order=order_3,3
2,DRB1*01:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,3
44,DRB1*11:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,3
64,DRB1*15:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,3
12,DRB1*04:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,3
13,DRB1*04:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,3
9,DRB1*03:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,2
10,DRB1*03:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,2
5,DRB1*01:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,2
62,DRB1*15:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,2
61,DRB1*15:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,2
27,DRB1*07:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,2
58,DRB1*13:02-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*01:01-DQB1*05:01&hla_order=order_3,2
56,DRB1*13:02-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*03:01-DQB1*03:02&hla_order=order_3,2
63,DRB1*15:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
53,DRB1*12:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
48,DRB1*12:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
59,DRB1*13:02-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
45,DRB1*11:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
51,DRB1*12:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
0,DRB1*01:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
23,DRB1*04:05-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
37,DRB1*09:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,1
15,DRB1*04:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
16,DRB1*04:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,1
31,DRB1*08:02-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*05:01-DQB1*03:01&hla_order=order_3,1
30,DRB1*08:02-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
22,DRB1*04:05-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*01:01-DQB1*05:01&hla_order=order_3,1
57,DRB1*13:02-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
11,DRB1*03:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
17,DRB1*04:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
60,DRB1*15:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
18,DRB1*04:05-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
21,DRB1*04:05-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
41,DRB1*09:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
40,DRB1*09:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,0
54,DRB1*13:02-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
1,DRB1*01:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,0
34,DRB1*08:02-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*01:01-DQB1*05:01&hla_order=order_3,0
3,DRB1*01:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
36,DRB1*09:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
39,DRB1*09:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
35,DRB1*08:02-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
