,Gene,Gene description,Uniprot,RNA single cell type specific nTPM,Subcellular location,Secretome location,expressao_brain,protein_atlas
1,MBP,Myelin basic protein,P02686,Oligodendrocytes: 2895.5,Plasma membrane,,32454.4,www.proteinatlas.org/ENSG00000197971/tissue/
129,PLP1,Proteolipid protein 1,P60201,Oligodendrocytes: 4822.5,Desconhecida,,7049.5,www.proteinatlas.org/ENSG00000123560/tissue/
77,CNP,"2',3'-cyclic nucleotide 3' phosphodiesterase",P09543,Oligodendrocytes: 555.6,Plasma membrane,,1435.7,www.proteinatlas.org/ENSG00000173786/tissue/
103,APLP1,Amyloid beta precursor like protein 1,P51693,Bipolar cells: 147.1;Horizontal cells: 161.5;Oligodendrocytes: 461.3,"Nucleoplasm,Golgi apparatus,Plasma membrane",,1182.3,www.proteinatlas.org/ENSG00000105290/tissue/
85,MOBP,Myelin associated oligodendrocyte basic protein,Q13875,Oligodendrocytes: 1607.0,Cytoplasmic bodies,,933.7,www.proteinatlas.org/ENSG00000168314/tissue/
20,SLC1A3,Solute carrier family 1 member 3,P43003,Astrocytes: 1735.2;Microglial cells: 332.6;Muller glia cells: 472.6;Oligodendrocyte precursor cells: 237.7;Oligodendrocytes: 249.0,"Nucleoli,Vesicles",,783.1,www.proteinatlas.org/ENSG00000079215/tissue/
7,MAG,Myelin associated glycoprotein,P20916,Oligodendrocytes: 267.8,Desconhecida,,690.0,www.proteinatlas.org/ENSG00000105695/tissue/
13,ERMN,Ermin,Q8TAM6,Oligodendrocytes: 290.9,"Plasma membrane,Cytosol",,533.8,www.proteinatlas.org/ENSG00000136541/tissue/
328,NTM,Neurotrimin,Q9P121,Alveolar cells type 1: 608.9;Astrocytes: 2164.2;Cone photoreceptor cells: 950.8;Excitatory neurons: 651.0;Inhibitory neurons: 1056.6;Oligodendrocyte precursor cells: 1930.7;Oligodendrocytes: 1257.6;Rod photoreceptor cells: 1415.0,Desconhecida,Intracellular and membrane,324.3,www.proteinatlas.org/ENSG00000182667/tissue/
6,HAPLN2,Hyaluronan and proteoglycan link protein 2,Q9GZV7,Oligodendrocytes: 202.1,Desconhecida,Secreted in brain,276.4,www.proteinatlas.org/ENSG00000132702/tissue/
387,SERPINI1,Serpin family I member 1,Q99574,Bipolar cells: 219.4;Excitatory neurons: 176.9;Inhibitory neurons: 228.8;Oligodendrocytes: 174.7,Cytosol,Secreted in brain,266.2,www.proteinatlas.org/ENSG00000163536/tissue/
262,FMNL2,Formin like 2,Q96PY5,Astrocytes: 668.0;Excitatory neurons: 574.9;Inhibitory neurons: 321.9;Oligodendrocyte precursor cells: 371.0;Oligodendrocytes: 2442.0,"Golgi apparatus,Plasma membrane,Cytosol",,233.0,www.proteinatlas.org/ENSG00000157827/tissue/
31,HEPACAM,Hepatic and glial cell adhesion molecule,Q14CZ8,Astrocytes: 184.8;Oligodendrocyte precursor cells: 72.9;Oligodendrocytes: 163.2,Vesicles,,229.3,www.proteinatlas.org/ENSG00000165478/tissue/
